path,relative_path,class,label,source
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3336.png,train/Osteopenia/roiant5_1oa_3336.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3338.png,train/Osteopenia/roiant5_1oa_3338.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_334.png,train/Osteopenia/roiant5_1oa_334.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3341.png,train/Osteopenia/roiant5_1oa_3341.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3343.png,train/Osteopenia/roiant5_1oa_3343.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3345.png,train/Osteopenia/roiant5_1oa_3345.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3347.png,train/Osteopenia/roiant5_1oa_3347.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3349.png,train/Osteopenia/roiant5_1oa_3349.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3350.png,train/Osteopenia/roiant5_1oa_3350.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3352.png,train/Osteopenia/roiant5_1oa_3352.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3354.png,train/Osteopenia/roiant5_1oa_3354.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3356.png,train/Osteopenia/roiant5_1oa_3356.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3358.png,train/Osteopenia/roiant5_1oa_3358.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_336.png,train/Osteopenia/roiant5_1oa_336.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3361.png,train/Osteopenia/roiant5_1oa_3361.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3363.png,train/Osteopenia/roiant5_1oa_3363.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3365.png,train/Osteopenia/roiant5_1oa_3365.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3367.png,train/Osteopenia/roiant5_1oa_3367.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3369.png,train/Osteopenia/roiant5_1oa_3369.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3370.png,train/Osteopenia/roiant5_1oa_3370.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3372.png,train/Osteopenia/roiant5_1oa_3372.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3374.png,train/Osteopenia/roiant5_1oa_3374.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3376.png,train/Osteopenia/roiant5_1oa_3376.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3378.png,train/Osteopenia/roiant5_1oa_3378.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_338.png,train/Osteopenia/roiant5_1oa_338.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3381.png,train/Osteopenia/roiant5_1oa_3381.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3383.png,train/Osteopenia/roiant5_1oa_3383.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3385.png,train/Osteopenia/roiant5_1oa_3385.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3387.png,train/Osteopenia/roiant5_1oa_3387.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3389.png,train/Osteopenia/roiant5_1oa_3389.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3390.png,train/Osteopenia/roiant5_1oa_3390.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3392.png,train/Osteopenia/roiant5_1oa_3392.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3394.png,train/Osteopenia/roiant5_1oa_3394.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3396.png,train/Osteopenia/roiant5_1oa_3396.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3398.png,train/Osteopenia/roiant5_1oa_3398.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_34.png,train/Osteopenia/roiant5_1oa_34.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3400.png,train/Osteopenia/roiant5_1oa_3400.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3402.png,train/Osteopenia/roiant5_1oa_3402.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3404.png,train/Osteopenia/roiant5_1oa_3404.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3406.png,train/Osteopenia/roiant5_1oa_3406.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3408.png,train/Osteopenia/roiant5_1oa_3408.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_341.png,train/Osteopenia/roiant5_1oa_341.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3411.png,train/Osteopenia/roiant5_1oa_3411.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3413.png,train/Osteopenia/roiant5_1oa_3413.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3415.png,train/Osteopenia/roiant5_1oa_3415.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3417.png,train/Osteopenia/roiant5_1oa_3417.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3419.png,train/Osteopenia/roiant5_1oa_3419.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3420.png,train/Osteopenia/roiant5_1oa_3420.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3422.png,train/Osteopenia/roiant5_1oa_3422.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3424.png,train/Osteopenia/roiant5_1oa_3424.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3426.png,train/Osteopenia/roiant5_1oa_3426.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3428.png,train/Osteopenia/roiant5_1oa_3428.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_343.png,train/Osteopenia/roiant5_1oa_343.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3431.png,train/Osteopenia/roiant5_1oa_3431.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3433.png,train/Osteopenia/roiant5_1oa_3433.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3435.png,train/Osteopenia/roiant5_1oa_3435.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3437.png,train/Osteopenia/roiant5_1oa_3437.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3439.png,train/Osteopenia/roiant5_1oa_3439.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3440.png,train/Osteopenia/roiant5_1oa_3440.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3442.png,train/Osteopenia/roiant5_1oa_3442.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3444.png,train/Osteopenia/roiant5_1oa_3444.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3446.png,train/Osteopenia/roiant5_1oa_3446.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3448.png,train/Osteopenia/roiant5_1oa_3448.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_345.png,train/Osteopenia/roiant5_1oa_345.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3451.png,train/Osteopenia/roiant5_1oa_3451.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3453.png,train/Osteopenia/roiant5_1oa_3453.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3455.png,train/Osteopenia/roiant5_1oa_3455.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3457.png,train/Osteopenia/roiant5_1oa_3457.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3459.png,train/Osteopenia/roiant5_1oa_3459.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3460.png,train/Osteopenia/roiant5_1oa_3460.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3462.png,train/Osteopenia/roiant5_1oa_3462.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3464.png,train/Osteopenia/roiant5_1oa_3464.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3466.png,train/Osteopenia/roiant5_1oa_3466.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3468.png,train/Osteopenia/roiant5_1oa_3468.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_347.png,train/Osteopenia/roiant5_1oa_347.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3471.png,train/Osteopenia/roiant5_1oa_3471.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3473.png,train/Osteopenia/roiant5_1oa_3473.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3475.png,train/Osteopenia/roiant5_1oa_3475.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3477.png,train/Osteopenia/roiant5_1oa_3477.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3479.png,train/Osteopenia/roiant5_1oa_3479.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3480.png,train/Osteopenia/roiant5_1oa_3480.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3482.png,train/Osteopenia/roiant5_1oa_3482.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3484.png,train/Osteopenia/roiant5_1oa_3484.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3486.png,train/Osteopenia/roiant5_1oa_3486.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3488.png,train/Osteopenia/roiant5_1oa_3488.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_349.png,train/Osteopenia/roiant5_1oa_349.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3491.png,train/Osteopenia/roiant5_1oa_3491.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3493.png,train/Osteopenia/roiant5_1oa_3493.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3495.png,train/Osteopenia/roiant5_1oa_3495.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3497.png,train/Osteopenia/roiant5_1oa_3497.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3499.png,train/Osteopenia/roiant5_1oa_3499.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_350.png,train/Osteopenia/roiant5_1oa_350.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3501.png,train/Osteopenia/roiant5_1oa_3501.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3503.png,train/Osteopenia/roiant5_1oa_3503.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3505.png,train/Osteopenia/roiant5_1oa_3505.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3507.png,train/Osteopenia/roiant5_1oa_3507.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3509.png,train/Osteopenia/roiant5_1oa_3509.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3510.png,train/Osteopenia/roiant5_1oa_3510.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3512.png,train/Osteopenia/roiant5_1oa_3512.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3514.png,train/Osteopenia/roiant5_1oa_3514.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3516.png,train/Osteopenia/roiant5_1oa_3516.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3518.png,train/Osteopenia/roiant5_1oa_3518.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_352.png,train/Osteopenia/roiant5_1oa_352.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3521.png,train/Osteopenia/roiant5_1oa_3521.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3523.png,train/Osteopenia/roiant5_1oa_3523.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3525.png,train/Osteopenia/roiant5_1oa_3525.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3527.png,train/Osteopenia/roiant5_1oa_3527.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3529.png,train/Osteopenia/roiant5_1oa_3529.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3530.png,train/Osteopenia/roiant5_1oa_3530.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3532.png,train/Osteopenia/roiant5_1oa_3532.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3534.png,train/Osteopenia/roiant5_1oa_3534.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3536.png,train/Osteopenia/roiant5_1oa_3536.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3538.png,train/Osteopenia/roiant5_1oa_3538.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_354.png,train/Osteopenia/roiant5_1oa_354.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3541.png,train/Osteopenia/roiant5_1oa_3541.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3543.png,train/Osteopenia/roiant5_1oa_3543.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3545.png,train/Osteopenia/roiant5_1oa_3545.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3547.png,train/Osteopenia/roiant5_1oa_3547.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3549.png,train/Osteopenia/roiant5_1oa_3549.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3550.png,train/Osteopenia/roiant5_1oa_3550.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3552.png,train/Osteopenia/roiant5_1oa_3552.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3554.png,train/Osteopenia/roiant5_1oa_3554.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3556.png,train/Osteopenia/roiant5_1oa_3556.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3558.png,train/Osteopenia/roiant5_1oa_3558.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_356.png,train/Osteopenia/roiant5_1oa_356.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3561.png,train/Osteopenia/roiant5_1oa_3561.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3563.png,train/Osteopenia/roiant5_1oa_3563.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3565.png,train/Osteopenia/roiant5_1oa_3565.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3567.png,train/Osteopenia/roiant5_1oa_3567.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3569.png,train/Osteopenia/roiant5_1oa_3569.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3570.png,train/Osteopenia/roiant5_1oa_3570.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3572.png,train/Osteopenia/roiant5_1oa_3572.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3574.png,train/Osteopenia/roiant5_1oa_3574.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3576.png,train/Osteopenia/roiant5_1oa_3576.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_3578.png,train/Osteopenia/roiant5_1oa_3578.png,Osteopenia,1,roiant5
/kaggle/input/datasets/manojkumar722004/100x100/100x100/train/Osteopenia/roiant5_1oa_358.png,train/Osteopenia/roiant5_1oa_358.png,Osteopenia,1,roiant5
